SymbC1.scaffold754.7,HMCN1,,
SymbC1.scaffold193.15,hmgA,,
SymbC1.scaffold3282.5,hmgA,,
SymbC1.scaffold98.1,hmu,,
SymbC1.scaffold5330.4,hmuV,,
SymbC1.scaffold578.14,Hnrnpa0,,
SymbC1.scaffold3940.4,Hnrnpdl,,
SymbC1.scaffold9996.2,HOC1,,
SymbC1.scaffold3677.2,HOP1,,
SymbC1.scaffold533.14,HOP2,,
SymbC1.scaffold5696.2,hpaIIM,,
SymbC1.scaffold784.1,hpaIIM,,
SymbC1.scaffold310.6,HPCAL1,,
SymbC1.scaffold13925.2,hpcH,,
SymbC1.scaffold3520.1,hppA,,
SymbC1.scaffold8044.2,hpxO,,
SymbC1.scaffold7509.3,Hrb27C,,
SymbC1.scaffold2638.3,HRD3,,
SymbC1.scaffold1640.8,HRP1,,
SymbC1.scaffold578.16,HRP1,,
SymbC1.scaffold3532.3,HRSP12,,
SymbC1.scaffold1018.4,HS3ST1,,
SymbC1.scaffold1288.5,HSDL2,,
SymbC1.scaffold957.2,HSP70,,
SymbC1.scaffold15470.1,HSP70-17,,
SymbC1.scaffold4340.1,HSP70-7,,
SymbC1.scaffold2286.7,Hsp83,,
SymbC1.scaffold11433.1,HSP90,,
SymbC1.scaffold2700.1,HSP90,,
SymbC1.scaffold6635.1,HSP90,,
SymbC1.scaffold6703.2,HSP90,,
SymbC1.scaffold2700.6,HSP90AB3P,,
SymbC1.scaffold3781.8,HSPA1L,,
SymbC1.scaffold6056.1,Hspa4,,
SymbC1.scaffold4954.4,Htur_1614,,
SymbC1.scaffold7539.2,Hunk,,
SymbC1.scaffold4415.2,HUP3,,
SymbC1.scaffold2437.1,hupN,,
SymbC1.scaffold64.18,Huwe1,,
SymbC1.scaffold9021.1,HVO_B0029,,
SymbC1.scaffold3295.1,HXT3,,
SymbC1.scaffold3895.3,hyd,,
SymbC1.scaffold2123.4,HYDIN,,
SymbC1.scaffold919.1,Hydin,,
SymbC1.scaffold997.6,HYPBUDRAFT_166376,,
SymbC1.scaffold420.1,Icl1f,,
SymbC1.scaffold8389.3,Icl1f,,
SymbC1.scaffold159.2,ICMEL1,,
SymbC1.scaffold6771.1,ICMEL1,,
SymbC1.scaffold157.3,IDE,,
SymbC1.scaffold3390.1,Ide,,
SymbC1.scaffold8915.2,Ide,,
SymbC1.scaffold8915.3,Ide,,
SymbC1.scaffold619.11,idhA,,
SymbC1.scaffold2583.2,idnk,,
SymbC1.scaffold3550.1,Ido1,,
SymbC1.scaffold304.6,IFI30,,
SymbC1.scaffold3924.1,Ifi30,,
SymbC1.scaffold3924.3,IFI30,,
SymbC1.scaffold1122.2,ift122,,
SymbC1.scaffold1932.3,IFT25,,
SymbC1.scaffold310.4,IFT25,,
SymbC1.scaffold9016.2,ift43,,
SymbC1.scaffold1304.2,Ift74,,
SymbC1.scaffold3333.5,Ift81,,
SymbC1.scaffold8577.1,Ift81,,
SymbC1.scaffold1409.5,iga,,
SymbC1.scaffold2518.1,IGF2BP1,,
SymbC1.scaffold6146.1,IGFALS,,
SymbC1.scaffold6146.2,IGFALS,,
SymbC1.scaffold6275.6,IGFALS,,
SymbC1.scaffold7920.2,Igfals,,
SymbC1.scaffold9678.1,Igfals,,
SymbC1.scaffold5453.2,IGHMBP2,,
SymbC1.scaffold4205.1,IHH,,
SymbC1.scaffold169.7,Iigp1,,
SymbC1.scaffold578.7,iksA,,
SymbC1.scaffold806.10,iksA,,
SymbC1.scaffold1576.12,ileS,,
SymbC1.scaffold2776.7,ileS,,
SymbC1.scaffold1836.11,ILKAP,,
SymbC1.scaffold13609.1,ilv1,,
SymbC1.scaffold5001.1,ilv1,,
SymbC1.scaffold1439.3,ilvD,,
SymbC1.scaffold6124.1,ilvD,,
SymbC1.scaffold1950.2,ilvE,,
SymbC1.scaffold31.2,ilvE,,
SymbC1.scaffold6556.2,ilvE,,
SymbC1.scaffold8198.4,ilvE,,
SymbC1.scaffold617.7,IMP2,,
SymbC1.scaffold8183.1,IMP3,,
SymbC1.scaffold201.5,imp4,,
SymbC1.scaffold5458.1,IMPA2,,
SymbC1.scaffold2178.4,IMPA3,,
SymbC1.scaffold2230.2,IMPA3,,
SymbC1.scaffold6651.1,IMPA4,,
SymbC1.scaffold2772.5,impact-A,,
SymbC1.scaffold1375.1,impdh,,
SymbC1.scaffold56.8,impdh,,
SymbC1.scaffold1020.3,infB,,
SymbC1.scaffold103.1,infB,,
SymbC1.scaffold1811.7,infB,,
SymbC1.scaffold1508.4,infC,,
SymbC1.scaffold1121.4,inlA,,
SymbC1.scaffold7778.1,inlA,,
SymbC1.scaffold12496.1,INP53,,
SymbC1.scaffold4178.2,INPP5B,,
SymbC1.scaffold2929.3,Invadolysin,,
SymbC1.scaffold7558.1,IPL1,,
SymbC1.scaffold10168.3,IPUT1,,
SymbC1.scaffold11697.2,Iqca1,,
SymbC1.scaffold16268.1,IQUB,,
SymbC1.scaffold6190.7,IRAK4,,
SymbC1.scaffold795.1,Irgc,,
SymbC1.scaffold6479.4,IRL4,,
SymbC1.scaffold409.6,IRX10,,
SymbC1.scaffold8043.3,IRX7,,
SymbC1.scaffold9385.1,IRX7,,
SymbC1.scaffold556.6,ISA3,,
SymbC1.scaffold4096.1,iscU,,
SymbC1.scaffold3351.1,ispH,,
SymbC1.scaffold4628.3,ISU1,,
SymbC1.scaffold59.4,Isy1,,
SymbC1.scaffold2180.3,its3,,
SymbC1.scaffold114.6,jcdD,,
SymbC1.scaffold2064.3,JL09_g2933,,
SymbC1.scaffold155.4,K07C11.7,,
SymbC1.scaffold237.24,K07C11.7,,
SymbC1.scaffold3667.3,K07C11.7,,
SymbC1.scaffold513.4,K07C11.7,,
SymbC1.scaffold5680.5,KAP115,,
SymbC1.scaffold3000.1,katG,,
SymbC1.scaffold9605.4,katG,,
SymbC1.scaffold1833.1,KBTBD12,,
SymbC1.scaffold1914.1,KCNA10,,
SymbC1.scaffold403.7,KCNA2,,
SymbC1.scaffold9198.1,Kcna4,,
SymbC1.scaffold58.3,KCNA6,,
SymbC1.scaffold4253.4,KCNB2,,
SymbC1.scaffold58.1,KCNB2,,
SymbC1.scaffold11172.2,Kcnc2,,
SymbC1.scaffold6992.1,KCND1,,
SymbC1.scaffold1247.7,Kcnh1,,
SymbC1.scaffold2756.1,Kcnh1,,
SymbC1.scaffold312.6,Kcnh1,,
SymbC1.scaffold375.3,Kcnh1,,
SymbC1.scaffold1055.6,KCNH2,,
SymbC1.scaffold1695.3,KCNH2,,
SymbC1.scaffold3958.1,Kcnh2,,
SymbC1.scaffold7000.1,Kcnh2,,
SymbC1.scaffold1006.3,Kcnh5,,
SymbC1.scaffold2342.2,Kcnh5,,
SymbC1.scaffold3254.1,Kcnh5,,
SymbC1.scaffold447.1,Kcnh5,,
SymbC1.scaffold9723.1,KCNH5,,
SymbC1.scaffold2457.3,Kcnh6,,
SymbC1.scaffold2498.3,KCNH6,,
SymbC1.scaffold2968.2,KCNH6,,
SymbC1.scaffold3693.2,KCNH6,,
SymbC1.scaffold754.1,KCNH6,,
SymbC1.scaffold9620.1,KCNH6,,
SymbC1.scaffold1247.6,Kcnh7,,
SymbC1.scaffold4057.4,Kcnh7,,
SymbC1.scaffold4295.3,Kcnh7,,
SymbC1.scaffold5809.3,Kcnh7,,
SymbC1.scaffold6444.6,Kcnh7,,
SymbC1.scaffold1706.1,KCTD4,,
SymbC1.scaffold2656.3,kctd7,,
SymbC1.scaffold220.15,KDELC1,,
SymbC1.scaffold220.16,Kdelc1,,
SymbC1.scaffold914.1,KDELC2,,
SymbC1.scaffold6648.1,kdelr1,,
SymbC1.scaffold3706.5,kdelr2,,
SymbC1.scaffold2758.16,KDM1B,,
SymbC1.scaffold2758.20,KDM1B,,
SymbC1.scaffold1563.2,kdm8,,
SymbC1.scaffold149.1,KEA2,,
SymbC1.scaffold3522.4,kefB,,
SymbC1.scaffold2172.2,kefC,,
SymbC1.scaffold3690.4,kel-10,,
SymbC1.scaffold1919.4,Ken-052,,
SymbC1.scaffold6247.7,Ken-052,,
SymbC1.scaffold320.1,KGD2,,
SymbC1.scaffold5281.1,Khc,,
SymbC1.scaffold6381.1,Khc,,
SymbC1.scaffold2532.1,Khsrp,,
SymbC1.scaffold836.4,KHSRP,,
SymbC1.scaffold2229.5,Kiaa0556,,
SymbC1.scaffold2773.7,KIAA1324,,
SymbC1.scaffold13282.1,kiaa1324l,,
SymbC1.scaffold2152.3,KIDINS220,,
SymbC1.scaffold2753.1,Kidins220,,
SymbC1.scaffold330.2,kidins220,,
SymbC1.scaffold3931.5,kidins220,,
SymbC1.scaffold5434.1,kidins220,,
SymbC1.scaffold687.8,Kidins220,,
SymbC1.scaffold7145.1,kidins220,,
SymbC1.scaffold2948.2,kif1,,
SymbC1.scaffold3683.2,kif1,,
SymbC1.scaffold4124.3,kif1,,
SymbC1.scaffold751.2,kif1,,
SymbC1.scaffold787.5,kif1,,
SymbC1.scaffold787.6,kif1,,
SymbC1.scaffold8451.1,kif1,,
SymbC1.scaffold4940.5,Kif11,,
SymbC1.scaffold7113.1,kif11-b,,
SymbC1.scaffold7872.2,KIF13A,,
SymbC1.scaffold165.6,KIF13B,,
SymbC1.scaffold305.7,KIF13B,,
SymbC1.scaffold576.11,KIF13B,,
SymbC1.scaffold436.3,Kif15,,
SymbC1.scaffold12386.1,KIF16B,,
SymbC1.scaffold742.14,KIF18B,,
SymbC1.scaffold1288.10,kif19,,
SymbC1.scaffold1288.11,kif19,,
SymbC1.scaffold1753.1,kif19,,
SymbC1.scaffold1399.3,KIF1C,,
SymbC1.scaffold6224.1,Kif21a,,
SymbC1.scaffold2867.5,KIF27,,
SymbC1.scaffold1914.5,Kif2b,,
SymbC1.scaffold2896.4,Kif3a,,
SymbC1.scaffold3213.1,KIF3A,,
SymbC1.scaffold3521.4,KIF3A,,
SymbC1.scaffold4192.8,KIF3A,,
SymbC1.scaffold6978.1,KIF3A,,
SymbC1.scaffold1357.1,kif5,,
SymbC1.scaffold436.14,KIF6,,
SymbC1.scaffold1622.15,KIFC3,,
SymbC1.scaffold7511.1,KIN10,,
SymbC1.scaffold7511.3,KIN10,,
SymbC1.scaffold797.10,KIN10,,
SymbC1.scaffold11474.1,KIN14E,,
SymbC1.scaffold4288.2,KIN14E,,
SymbC1.scaffold4288.1,KIN14I,,
SymbC1.scaffold6734.3,KIN14N,,
SymbC1.scaffold63.4,KIN14P,,
SymbC1.scaffold1401.14,KIN14Q,,
SymbC1.scaffold3886.8,KIN4A,,
SymbC1.scaffold3016.1,KINB2,,
SymbC1.scaffold1155.1,Klc1,,
SymbC1.scaffold157.9,Klc1,,
SymbC1.scaffold1590.1,KLC1,,
SymbC1.scaffold3297.6,KLC1,,
SymbC1.scaffold8433.1,Klc2,,
SymbC1.scaffold2746.3,KLC3,,
SymbC1.scaffold8775.2,KLC3,,
SymbC1.scaffold2260.3,Klc4,,
SymbC1.scaffold453.8,KLHDC3,,
SymbC1.scaffold819.1,Klhl1,,
SymbC1.scaffold3852.3,KLHL12,,
SymbC1.scaffold692.8,Klhl12,,
SymbC1.scaffold3591.4,Klhl17,,
SymbC1.scaffold590.8,Klhl17,,
SymbC1.scaffold717.3,KLHL24,,
SymbC1.scaffold983.3,KLHL24,,
SymbC1.scaffold784.2,KLHL3,,
SymbC1.scaffold423.1,klhl36,,
SymbC1.scaffold1066.4,KLHL4,,
SymbC1.scaffold5398.4,klhl40a,,
SymbC1.scaffold869.13,KLHL8,,
SymbC1.scaffold2129.1,kmo,,
SymbC1.scaffold7345.1,kmo,,
SymbC1.scaffold1026.2,kpna5,,
SymbC1.scaffold984.13,KRS1,,
SymbC1.scaffold541.15,KTR3,,
SymbC1.scaffold1168.4,l(2)03659,,
SymbC1.scaffold9664.3,l(2)04524,,
SymbC1.scaffold3683.4,L1818,,
SymbC1.scaffold1848.1,L96,,
SymbC1.scaffold4194.1,L96,,
SymbC1.scaffold4911.1,lacC,,
SymbC1.scaffold718.1,lacC,,
SymbC1.scaffold3804.1,Lace1,,
SymbC1.scaffold531.2,Lace1,,
SymbC1.scaffold8050.1,LACS5,,
SymbC1.scaffold147.6,LACS8,,
SymbC1.scaffold1224.2,lact-2,,
SymbC1.scaffold278.5,lacZ,,
SymbC1.scaffold123.2,Lamb2,,
SymbC1.scaffold2542.7,Lamb2,,
SymbC1.scaffold6472.1,LANCL1,,
SymbC1.scaffold1220.5,LARP1C,,
SymbC1.scaffold4617.10,LARP4B,,
SymbC1.scaffold2598.6,larp7,,
SymbC1.scaffold4435.1,LC1,,
SymbC1.scaffold844.1,lcb4,,
SymbC1.scaffold133.6,LCD,,
SymbC1.scaffold3769.4,LCD,,
SymbC1.scaffold5526.3,LCMT1,,
SymbC1.scaffold2404.2,LCP2,,
SymbC1.scaffold555.10,LCY1,,
SymbC1.scaffold283.16,LDJ2,,
SymbC1.scaffold729.1,LDJ2,,
SymbC1.scaffold8695.3,Ldum_2097,,
SymbC1.scaffold130.5,LECRK53,,
SymbC1.scaffold3214.2,let-2,,
SymbC1.scaffold1443.2,let-70,,
SymbC1.scaffold236.11,LEUA,,
SymbC1.scaffold1707.2,Lgals3,,
SymbC1.scaffold3279.6,lgals3bpa,,
SymbC1.scaffold5527.4,Lgmn,,
SymbC1.scaffold5527.5,Lgmn,,
SymbC1.scaffold1193.1,lgrC,,
SymbC1.scaffold12047.2,lgrC,,
SymbC1.scaffold44.4,lgrC,,
SymbC1.scaffold2366.10,lgrE,,
SymbC1.scaffold2414.4,licB,,
SymbC1.scaffold143.9,licD,,
SymbC1.scaffold860.9,Lig4,,
SymbC1.scaffold2231.1,LIM15,,
SymbC1.scaffold1017.2,limG,,
SymbC1.scaffold649.15,lin0792,,
SymbC1.scaffold3881.2,LIP,,
SymbC1.scaffold537.1,LIP,,
SymbC1.scaffold9276.1,LIP,,
SymbC1.scaffold992.9,LIP,,
SymbC1.scaffold7746.1,Lipase,,
SymbC1.scaffold5642.1,livC,,
SymbC1.scaffold6688.3,LK07_010050,,
SymbC1.scaffold4044.2,lkhA,,
SymbC1.scaffold2301.2,lmbrd1,,
SymbC1.scaffold923.10,Lmf1,,
SymbC1.scaffold1467.9,LOJ,,
SymbC1.scaffold3780.1,Lonrf3,,
SymbC1.scaffold4414.2,LPAT1,,
SymbC1.scaffold2331.1,LPEAT1,,
SymbC1.scaffold3831.1,lplA,,
SymbC1.scaffold6779.2,LPP,,
SymbC1.scaffold10168.1,LPPD,,
SymbC1.scaffold390.6,Lrguk,,
SymbC1.scaffold5933.5,LRGUK,,
SymbC1.scaffold809.3,Lrguk,,
SymbC1.scaffold4265.1,LRK10L-1.2,,
SymbC1.scaffold179.14,Lrp1,,
SymbC1.scaffold822.5,Lrp4,,
SymbC1.scaffold10210.1,LRRC15,,
SymbC1.scaffold1797.4,Lrrc15,,
SymbC1.scaffold21455.1,LRRC15,,
SymbC1.scaffold6275.5,LRRC15,,
SymbC1.scaffold856.3,Lrrc15,,
SymbC1.scaffold9768.4,LRRC15,,
SymbC1.scaffold2253.1,Lrrc34,,
SymbC1.scaffold6758.5,LRRC45,,
SymbC1.scaffold5339.2,LRRC48,,
SymbC1.scaffold5319.3,Lrrc49,,
SymbC1.scaffold3708.1,lrrc6,,
SymbC1.scaffold909.8,Lrrc61,,
SymbC1.scaffold2968.5,lsm14a-b,,
SymbC1.scaffold1062.3,LSMT-L,,
SymbC1.scaffold111.1,lsrG,,
SymbC1.scaffold19934.1,lsrG,,
SymbC1.scaffold98.11,lsrG,,
SymbC1.scaffold4044.3,LTA4H,,
SymbC1.scaffold8288.1,ltaA,,
SymbC1.scaffold128.3,LTO1,,
SymbC1.scaffold2415.2,LUL3,,
SymbC1.scaffold433.1,LUL4,,
SymbC1.scaffold3501.4,lyrm4,,
SymbC1.scaffold1742.11,Lztr1,,
SymbC1.scaffold3471.2,LZTR1,,
SymbC1.scaffold1300.1,mag1,,
SymbC1.scaffold1202.2,Maged1,,
SymbC1.scaffold5402.4,mago,,
SymbC1.scaffold2460.3,magoh,,
SymbC1.scaffold1177.4,mak16-a,,
SymbC1.scaffold1950.6,MAN1C1,,
SymbC1.scaffold215.16,MANBA,,
SymbC1.scaffold1532.2,MAP1B,,
SymbC1.scaffold3032.2,MAP1B,,
SymbC1.scaffold6145.1,MAP2B,,
SymbC1.scaffold2601.15,MAP3K2,,
SymbC1.scaffold1195.4,MAP3K3,,
SymbC1.scaffold2007.5,MAPR4,,
SymbC1.scaffold6138.2,1-Mar,,
SymbC1.scaffold3940.1,4-Mar,,
SymbC1.scaffold1924.1,mas,,
SymbC1.scaffold2905.5,mask,,
SymbC1.scaffold1948.5,mat2b,,
SymbC1.scaffold2902.7,mat2b,,
SymbC1.scaffold7793.2,MAV_4442,,
SymbC1.scaffold108.3,Mb2248c,,
SymbC1.scaffold911.9,MBF1B,,
SymbC1.scaffold4393.4,MBR1,,
SymbC1.scaffold623.4,MCA1,,
SymbC1.scaffold687.4,MCA1,,
SymbC1.scaffold9042.2,MCA1,,
SymbC1.scaffold1323.12,Mcat,,
SymbC1.scaffold1946.1,MCAT,,
SymbC1.scaffold2816.3,Mcat,,
SymbC1.scaffold3080.4,MCAT,,
SymbC1.scaffold3080.6,MCAT,,
SymbC1.scaffold5923.2,Mcat,,
SymbC1.scaffold6731.1,MCAT,,
SymbC1.scaffold6661.2,mcfC,,
SymbC1.scaffold3521.3,mcl1,,
SymbC1.scaffold986.10,mcm5-a,,
SymbC1.scaffold9546.2,MCM6,,
SymbC1.scaffold2549.1,MCM7,,
SymbC1.scaffold1401.8,mcmbp,,
SymbC1.scaffold12373.3,mco,,
SymbC1.scaffold407.1,mco,,
SymbC1.scaffold1157.5,MCOL_V214069,,
SymbC1.scaffold143.10,Mctp2,,
SymbC1.scaffold8076.2,mdh,,
SymbC1.scaffold544.2,mdh-2,,
SymbC1.scaffold3634.3,MDH1B,,
SymbC1.scaffold1271.5,mdm2,,
SymbC1.scaffold19386.1,mdtL,,
SymbC1.scaffold3338.3,mdtL,,
SymbC1.scaffold3884.1,mdtL,,
SymbC1.scaffold851.1,mdtL,,
SymbC1.scaffold1019.15,ME1,,
SymbC1.scaffold635.5,ME1,,
SymbC1.scaffold1362.7,MEE40,,
SymbC1.scaffold2003.2,MEE40,,
SymbC1.scaffold2301.4,MEF1,,
SymbC1.scaffold7443.2,mei2,,
SymbC1.scaffold4074.3,memo1,,
SymbC1.scaffold1415.9,menG,,
SymbC1.scaffold6629.1,MEP1B,,
SymbC1.scaffold1213.5,metC,,
SymbC1.scaffold1291.14,metG,,
SymbC1.scaffold984.1,metG,,
SymbC1.scaffold3981.1,metH,,
SymbC1.scaffold7218.3,metK,,
SymbC1.scaffold4690.1,Mettl13,,
SymbC1.scaffold95.10,mettl14,,
SymbC1.scaffold1813.5,METTL17,,
SymbC1.scaffold6592.6,Mfsd1,,
SymbC1.scaffold1432.1,MFSD14A,,
SymbC1.scaffold8492.2,MFSD5,,
SymbC1.scaffold79.7,MFSD6,,
SymbC1.scaffold520.3,mfsd7-B,,
SymbC1.scaffold2330.2,mfsd8,,
SymbC1.scaffold1157.3,Mgat1,,
SymbC1.scaffold1859.3,Mgat4c,,
SymbC1.scaffold921.3,MGAT4C,,
SymbC1.scaffold952.4,MGAT4C,,
SymbC1.scaffold8045.4,MGD1,,
SymbC1.scaffold2617.1,Mgll,,
SymbC1.scaffold43.5,MGLL,,
SymbC1.scaffold2043.6,MGST3,,
SymbC1.scaffold10533.1,mhkC,,
SymbC1.scaffold2635.3,mhkC,,
SymbC1.scaffold5904.3,mhpC1,,
SymbC1.scaffold2091.5,mical1,,
SymbC1.scaffold212.3,mical1,,
SymbC1.scaffold3233.6,MICPUCDRAFT_54143,,
SymbC1.scaffold8429.2,MICPUN_104347,,
SymbC1.scaffold2240.2,Mid1,,
SymbC1.scaffold4940.4,MIK2,,
SymbC1.scaffold5019.1,MIMI_L543,,
SymbC1.scaffold1987.1,MIMI_L593,,
SymbC1.scaffold5933.4,MIMI_L668,,
SymbC1.scaffold90.6,MIMI_R795,,
SymbC1.scaffold90.9,MIMI_R795,,
SymbC1.scaffold1192.3,MIMI_R831,,
SymbC1.scaffold5431.2,mindy4,,
SymbC1.scaffold3646.3,MIP,,
SymbC1.scaffold4966.3,MIP,,
SymbC1.scaffold13174.1,MIP1,,
SymbC1.scaffold5738.2,MIR1,,
SymbC1.scaffold7286.2,MIR1,,
SymbC1.scaffold5297.4,mis3,,
SymbC1.scaffold7220.2,MJ0211,,
SymbC1.scaffold1955.2,MJ0571,,
SymbC1.scaffold2934.1,MJ1226,,
SymbC1.scaffold9303.1,mkh1,,
SymbC1.scaffold7073.3,MKK2,,
SymbC1.scaffold10337.1,MKK3,,
SymbC1.scaffold3201.5,mkkA,,
SymbC1.scaffold8593.1,mkkA,,
SymbC1.scaffold1742.12,MKLN1,,
SymbC1.scaffold776.22,ML0129,,
SymbC1.scaffold1027.7,ML2,,
SymbC1.scaffold477.5,ML2,,
SymbC1.scaffold1502.5,ML3,,
SymbC1.scaffold2021.5,ML3,,
SymbC1.scaffold5337.2,ML3,,
SymbC1.scaffold6095.4,ML3,,
SymbC1.scaffold7443.3,ML3,,
SymbC1.scaffold1174.6,ML4,,
SymbC1.scaffold1291.11,ML4,,
SymbC1.scaffold15903.1,ML4,,
SymbC1.scaffold227.3,ML4,,
SymbC1.scaffold5322.1,ML4,,
SymbC1.scaffold6078.3,ML4,,
SymbC1.scaffold6462.2,ML4,,
SymbC1.scaffold13793.1,ML5,,
SymbC1.scaffold1769.1,ML5,,
SymbC1.scaffold1870.2,ML5,,
SymbC1.scaffold2695.8,ML5,,
SymbC1.scaffold627.8,ML5,,
SymbC1.scaffold6721.2,ML5,,
SymbC1.scaffold1164.3,mlcB,,
SymbC1.scaffold7521.2,MLH3,,
SymbC1.scaffold1175.1,mlkA,,
SymbC1.scaffold136.10,mlkA,,
SymbC1.scaffold1657.2,mlkA,,
SymbC1.scaffold4590.3,mll1440,,
SymbC1.scaffold468.7,mll6982,,
SymbC1.scaffold5508.3,MMDHI,,
SymbC1.scaffold4124.4,MMK1,,
SymbC1.scaffold3548.4,mmpL11,,
SymbC1.scaffold3735.1,mmpL11,,
SymbC1.scaffold9191.2,mmpL11,,
SymbC1.scaffold9179.1,MMS2,,
SymbC1.scaffold2292.4,mns1,,
SymbC1.scaffold2292.7,MNS1,,
SymbC1.scaffold4981.1,MNS1,,
SymbC1.scaffold1101.16,mntH,,
SymbC1.scaffold3083.1,Mocos,,
SymbC1.scaffold4627.6,Mocos,,
SymbC1.scaffold222.9,modA,,
SymbC1.scaffold8625.1,modF,,
SymbC1.scaffold5672.2,mogat2-b,,
SymbC1.scaffold612.4,MOGAT3,,
SymbC1.scaffold3414.1,MOK,,
SymbC1.scaffold1688.3,mok11,,
SymbC1.scaffold9170.2,mok11,,
SymbC1.scaffold7470.3,mok12,,
SymbC1.scaffold1782.2,mok13,,
SymbC1.scaffold1688.8,mok14,,
SymbC1.scaffold633.1,MORN3,,
SymbC1.scaffold16984.1,mov10b.2,,
SymbC1.scaffold2018.2,mov10b.2,,
SymbC1.scaffold3250.2,MP3,,
SymbC1.scaffold4218.1,MPA1,,
SymbC1.scaffold22610.1,mpaC,,
SymbC1.scaffold581.2,MPC1,,
SymbC1.scaffold1983.3,MPK16,,
SymbC1.scaffold4428.2,MPK4,,
SymbC1.scaffold7468.1,MPK4,,
SymbC1.scaffold12575.1,MPK7,,
SymbC1.scaffold10407.1,Mpped1,,
SymbC1.scaffold7236.3,MPPED1,,
SymbC1.scaffold1091.2,mqo,,
SymbC1.scaffold3676.2,mqo,,
SymbC1.scaffold58.8,mrd1,,
SymbC1.scaffold9712.2,MRE11A,,
SymbC1.scaffold115.7,MRL1,,
SymbC1.scaffold1989.9,MRL1,,
SymbC1.scaffold4188.4,MRL1,,
SymbC1.scaffold7686.1,MRL1,,
SymbC1.scaffold8910.1,MRL1,,
SymbC1.scaffold546.1,mrpl10,,
SymbC1.scaffold4595.3,MRPL28,,
SymbC1.scaffold3970.4,MRPL47,,
SymbC1.scaffold3235.3,MS3_02628,,
SymbC1.scaffold206.13,Msed_2001,,
SymbC1.scaffold2144.8,MSH4,,
SymbC1.scaffold1556.3,MSH5,,
SymbC1.scaffold2850.6,mshA,,
SymbC1.scaffold5835.1,MSL10,,
SymbC1.scaffold807.1,MSL10,,
SymbC1.scaffold1682.4,MSMEG_0095,,
SymbC1.scaffold220.10,MSP-1,,
SymbC1.scaffold124.8,mspIM,,
SymbC1.scaffold3091.2,Mspyr1_02570,,
SymbC1.scaffold4221.3,msrA,,
SymbC1.scaffold1355.9,msrA2,,
SymbC1.scaffold1902.2,msrB,,
SymbC1.scaffold1984.5,MSRB2,,
SymbC1.scaffold3210.2,MSRB5,,
SymbC1.scaffold3239.3,MSRB5,,
SymbC1.scaffold2117.6,MSS4,,
SymbC1.scaffold2596.4,MT2525,,
SymbC1.scaffold922.4,MT2525,,
SymbC1.scaffold4203.2,mtaD,,
SymbC1.scaffold1307.2,mtcA2,,
SymbC1.scaffold2601.12,mtcA2,,
SymbC1.scaffold3008.2,mtcA2,,
SymbC1.scaffold3373.7,mtcA2,,
SymbC1.scaffold3373.8,mtcA2,,
SymbC1.scaffold3850.3,mtcA2,,
SymbC1.scaffold6664.2,mtcA2,,
SymbC1.scaffold7192.2,mtcA2,,
SymbC1.scaffold7739.1,mtcA2,,
SymbC1.scaffold883.3,mtcA2,,
SymbC1.scaffold1321.4,MTERF2,,
SymbC1.scaffold1688.6,MTERF2,,
SymbC1.scaffold203.5,MTERF4,,
SymbC1.scaffold3088.1,MTERF5,,
SymbC1.scaffold5672.1,mtf2,,
SymbC1.scaffold249.8,mtm1,,
SymbC1.scaffold249.7,MTMR2,,
SymbC1.scaffold1944.2,mtnK,,
SymbC1.scaffold7688.3,MTP3,,
SymbC1.scaffold1639.9,MTPA1,,
SymbC1.scaffold830.4,MTPC1,,
SymbC1.scaffold9469.1,MTPC1,,
SymbC1.scaffold2557.1,Mtpn,,
SymbC1.scaffold3053.2,MTPN,,
SymbC1.scaffold8139.2,mtr,,
SymbC1.scaffold1465.1,mtr-4,,
SymbC1.scaffold641.4,MTR1,,
SymbC1.scaffold8331.2,MTR1,,
SymbC1.scaffold8331.3,MTR1,,
SymbC1.scaffold9719.2,mucK,,
SymbC1.scaffold1909.8,mug138,,
SymbC1.scaffold139.7,murE,,
SymbC1.scaffold1783.4,Mutyh,,
SymbC1.scaffold2076.3,mvp,,
SymbC1.scaffold9964.3,mvpB,,
SymbC1.scaffold4477.4,mybL,,
SymbC1.scaffold13116.1,mycA,,
SymbC1.scaffold1487.9,mycA,,
SymbC1.scaffold1975.2,mycA,,
SymbC1.scaffold402.2,mycA,,
SymbC1.scaffold5246.6,mycA,,
SymbC1.scaffold2511.2,MYLK,,
SymbC1.scaffold2113.7,MYO2,,
SymbC1.scaffold5215.2,MYO2,,
SymbC1.scaffold4918.3,Myo7b,,
SymbC1.scaffold480.15,Mzb1,,
SymbC1.scaffold1323.7,N6AMT1,,
SymbC1.scaffold5303.3,N6AMT2,,
SymbC1.scaffold2285.2,NAA35,,
SymbC1.scaffold1247.3,Naaa,,
SymbC1.scaffold2668.1,NAAA,,
SymbC1.scaffold6424.2,NACAD,,
SymbC1.scaffold1302.9,NaCP60E,,
SymbC1.scaffold176.3,NaCP60E,,
SymbC1.scaffold247.2,NaCP60E,,
SymbC1.scaffold826.2,NaCP60E,,
SymbC1.scaffold220.12,nadX,,
SymbC1.scaffold706.4,NAEGRDRAFT_73783,,
SymbC1.scaffold235.8,NAEGRDRAFT_77350,,
SymbC1.scaffold1076.1,nagB,,
SymbC1.scaffold2962.8,nagX,,
SymbC1.scaffold938.1,nahA,,
